,0,1
20965,42.45,14.133333
20966,45.777778,12.266111
20967,40.436111,18.041667
20968,45.633333,9.65
20969,45.083333,9.3
20970,41.916667,13.1
20971,42.05,13.916667
20972,40.399444,18.133056
20973,45.851389,12.248333
20974,45.0,10.75
20975,37.066667,15.3
20976,43.866667,7.85
20977,37.85,15.283333
20978,40.476111,17.229722
20979,42.25,11.75
20980,38.35,16.016667
20981,39.95,18.216667
20982,46.133889,13.176389
20983,39.983333,18.083333
20984,41.25,14.066667
20985,40.9,9.1
20986,42.65,13.7
20987,41.133333,16.533333
20988,37.983333,13.7
20989,42.0,15.0
20990,42.566667,12.616667
20991,41.283333,13.25
20992,39.719167,8.639167
20993,43.55,11.583333
20994,38.15,13.083333
20995,40.8,14.483333
20996,45.683333,11.683333
20997,45.7,11.483333
20998,46.216667,10.166667
20999,41.966667,12.8
21000,42.783333,12.4
21001,43.2,13.283333
21002,46.4075,13.0175
21003,40.75,14.45
21004,40.783333,14.366667
21005,40.466667,17.733333
21006,45.516667,11.616667
21007,39.925556,9.657222
21008,44.9,8.866667
21009,45.716667,8.9
21010,41.283333,16.416667
21011,38.016667,12.483333
21012,45.516667,10.083333
21013,45.592778,12.050556
21014,39.866667,16.533333
21015,45.433333,8.733333
21016,43.316667,13.316667
21017,40.983333,14.166667
21018,46.066667,11.133333
21019,40.405556,18.075556
21020,45.516667,9.583333
21021,45.666667,12.245
21022,45.416667,9.066667
21023,45.6,9.516667
21024,39.933333,18.366667
21025,45.648611,13.78
21026,41.066667,16.916667
21027,41.35,16.083333
21028,44.983333,7.733333
21029,37.783333,14.6
21030,45.05,7.666667
21031,40.916667,17.016667
21032,46.061944,13.242222
21033,39.933333,18.166667
21034,43.3,12.333333
21035,43.716667,12.633333
21036,43.966667,11.116667
21037,45.65,11.3
21038,45.9,12.0
21039,45.35,10.733333
21040,41.033333,16.883333
21041,45.016667,8.633333
21042,37.5,14.383333
21043,45.85,9.35
21044,41.766667,12.95
21045,44.366667,8.566667
21046,45.6,9.15
21047,45.8,8.833333
21048,42.116667,14.7
21049,43.783333,10.383333
21050,45.687222,12.016389
21051,40.333333,17.966667
21052,41.683333,12.783333
21053,41.483333,14.033333
21054,45.133333,7.633333
21055,45.438611,12.326667
21056,40.966667,15.816667
21057,43.783333,7.6
21058,45.316667,8.416667
21059,41.683333,13.416667
21060,45.45,11.0
21061,42.316667,12.05
21062,44.933333,10.516667
21063,43.866667,10.233333
21064,38.666667,16.1
21065,45.55,11.55
21066,40.666667,14.416667
21067,41.883333,16.166667
21068,40.666667,14.733333
21069,45.316667,8.85
21070,44.483333,11.0
21071,45.45,11.883333
21072,45.45,11.983333
21073,38.066667,13.433333
21074,39.457778,8.740556
21075,45.35,10.833333
21076,41.0,14.066667
21077,38.216667,15.633333
21078,45.616667,9.3
21079,45.738333,12.233611
21080,45.616667,9.366667
21081,45.5,9.266667
21082,43.783333,10.916667
21083,45.116667,10.783333
21084,42.416667,12.1
21085,36.95,14.533333
21086,45.976667,12.303333
21087,44.983333,9.016667
21088,45.783333,12.116667
21089,45.2,7.766667
21090,43.4,10.85
21091,41.833333,12.833333
21092,45.366667,11.133333
21093,45.8,9.666667
21094,44.483333,11.2
21095,18.2833333,-77.55
21096,18.4,-77.9333333
21097,18.3833333,-77.2666667
21098,18.0166667,-77.85
21099,17.8833333,-77.6
21100,18.3166667,-77.9
21101,18.4666667,-77.4
21102,18.5,-77.65
21103,18.0,-76.8
21104,18.45,-78.1666667
21105,18.0333333,-77.5
21106,18.35,-77.8
21107,17.9666667,-77.2333333
21108,18.4666667,-77.9166667
21109,17.8833333,-76.4166667
21110,18.4166667,-77.1166667
21111,18.1833333,-76.4666667
21112,18.3666667,-76.9
21113,17.9666667,-76.8666667
21114,17.9833333,-76.95
21115,32.507222,35.8575
21116,32.388064,35.935046
21117,30.763606,36.678913
21118,32.437604,35.698359
21119,32.517366,35.788295
21120,32.219904,35.783935
21121,30.737604,35.607747
21122,32.491157,35.798732
21123,31.5,35.783333
21124,32.532848,35.908174
21125,32.555556,35.85
21126,31.852474,35.939277
21127,32.40792,35.708022
21128,32.417554,35.669375
21129,32.598276,35.712398
21130,32.454665,35.689535
21131,32.683333,35.8
21132,32.541922,35.801895
21133,32.438321,35.89563
21134,32.276391,35.599384
21135,31.715993,35.793919
21136,32.673806,35.750129
21137,32.348311,35.939496
21138,32.571339,35.732687
21139,32.283394,35.825318
21140,32.329646,36.500978
21141,32.037383,35.834912
21142,32.283298,35.809457
21143,32.569444,35.911944
21144,32.571027,35.690251
21145,31.329643,35.654394
21146,32.313722,35.837129
21147,32.475548,35.728436
21148,31.931965,35.796827
21149,32.65348,35.685397
21150,30.322211,35.479329
21151,32.542696,35.605332
21152,31.97845,35.694729
21153,44.019722,144.258611
21154,35.866667,140.016667
21155,35.969722,139.588611
21156,34.803611,134.468056
21157,43.551389,142.053056
21158,34.633333,134.983333
21159,33.5,133.9
21160,35.749435,139.248346
21161,35.720848,139.379991
21162,39.716667,140.116667
21163,34.75,134.4
21164,34.716667,135.416667
21165,33.416667,130.65
21166,36.033333,140.2
21167,33.916667,134.65
21168,34.95,137.083333
21169,36.316667,138.9
21170,37.016667,138.25
21171,35.716667,140.65
21172,43.767778,142.370278
21173,35.804722,139.601944
21174,43.509722,142.185556
21175,36.333333,139.45
21176,34.733333,135.316667
21177,35.089444,139.068611
21178,35.438889,139.359722
21179,35.3,135.25
21180,35.386462,139.417373
21181,33.273611,131.491944
21182,43.324722,141.858611
21183,43.822778,144.104444
21184,26.309444,127.770278
21185,35.990278,139.076389
21186,35.326111,139.403889
21187,35.983333,138.15
21188,35.0,137.033333
21189,35.002668,136.864205
21190,42.819444,141.652222
21191,35.655556,139.552222
21192,35.733333,140.833333
21193,36.766667,140.35
21194,34.7,135.616667
21195,42.468056,140.868056
21196,43.108056,141.550556
21197,35.381212,139.396515
21198,35.95,140.316667
21199,35.447216,137.38332
21200,42.883333,141.566667
21201,35.7,138.733333
21202,34.566667,133.233333
21203,35.666667,139.483333
21204,34.866667,138.266667
21205,35.15,138.65
21206,34.563769,135.578629
21207,35.873739,139.555375
21208,35.216667,138.616667
21209,36.25,139.083333
21210,35.341944,139.47
21211,35.916667,140.116667
21212,43.708056,142.039167
21213,36.2,139.283333
21214,36.1,139.45
21215,35.3,135.116667
21216,32.688056,128.841944
21217,33.766667,130.466667
21218,36.55,136.866667
21219,34.75,137.916667
21220,34.483333,133.366667
21221,35.693056,139.983333
21222,37.433333,140.583333
21223,43.35,142.383333
21224,38.571667,140.955556
21225,35.736667,139.323611
21226,35.305278,139.818611
21227,34.833333,137.233333
21228,26.26265,127.761472
21229,33.883333,135.15
21230,35.416667,136.6
21231,34.35,135.7
21232,34.45,135.733333
21233,37.733333,139.166667
21234,40.804444,140.441389
21235,35.3,138.933333
21236,35.0,132.216667
21237,26.354444,127.868611
21238,36.133333,139.45
21239,34.534062,135.583343
21240,40.505,141.491944
21241,35.655833,139.323889
21242,35.371111,139.223611
21243,26.184722,127.7225
21244,34.4,131.416667
21245,34.533333,135.95
21246,41.775833,140.736667
21247,35.183333,139.033333
21248,36.883333,136.783333
21249,34.883333,132.083333
21250,34.8,137.783333
21251,34.7,137.733333
21252,35.790722,139.338888
21253,39.383333,141.116667
21254,34.883333,136.933333
21255,34.333333,135.25
21256,35.851944,139.318056
21257,36.166667,139.533333
21258,38.490529,141.114724
21259,35.328999,136.680514
21260,34.316667,135.616667
21261,35.975556,139.650833
21262,35.834167,139.736389
21263,34.35,132.333333
21264,35.266667,139.583333
21265,31.716667,130.733333
21266,34.883333,136.983333
21267,35.916637,139.362331
21268,38.438889,140.400556
21269,35.762978,139.445755
21270,33.366667,131.533333
21271,33.955,131.95
21272,35.25,136.25
21273,34.816667,134.7
21274,36.85,136.983333
21275,35.0,136.25
21276,35.673056,139.400278
21277,33.359722,129.553056
21278,34.8,135.633333
21279,24.803788,125.302222
21280,35.216667,132.933333
21281,35.323056,139.342222
21282,40.593056,140.4725
21283,34.434844,132.740622
21284,34.666667,136.466667
21285,36.6,140.65
21286,33.316667,130.933333
21287,32.216667,130.75
21288,37.816667,140.55
21289,34.05,131.566667
21290,33.966667,132.766667
21291,36.15,140.516667
21292,32.45,130.2
21293,39.388333,140.083333
21294,36.233333,139.183333
21295,36.333333,137.883333
21296,34.6,133.466667
21297,34.816667,135.566667
21298,35.516667,140.083333
21299,35.719722,139.924722
21300,40.206944,141.301667
21301,35.3,136.8
21302,38.916667,141.133333
21303,35.516667,137.833333
21304,36.85,138.366667
21305,33.633333,130.683333
21306,31.616667,130.4
21307,34.816667,135.416667
21308,34.016667,133.8
21309,34.683333,135.7
21310,34.066667,132.966667
21311,36.716667,139.683333
21312,33.266667,129.883333
21313,35.634533,139.558786
21314,35.833333,137.95
21315,37.566667,140.116667
21316,35.25,136.783333
21317,34.283333,133.183333
21318,33.55,133.433333
21319,35.383333,136.933333
21320,35.834791,140.163612
21321,35.845516,139.412003
21322,32.841111,130.043056
21323,35.65,138.633333
21324,35.390556,139.307778
21325,34.483333,136.7
21326,36.316667,139.2
21327,24.344782,124.157167
21328,36.116667,139.966667
21329,34.066667,134.433333
21330,43.239722,141.353889
21331,37.15,140.45
21332,26.423333,127.821389
21333,38.416667,141.3
21334,36.183333,140.266667
21335,34.8,137.016667
21336,35.933333,140.55
21337,34.766667,135.416667
21338,37.033333,137.85
21339,34.966667,139.083333
21340,26.124722,127.669444
21341,35.725278,139.217778
21342,34.25,135.316667
21343,36.05,139.9
21344,37.05,140.883333
21345,34.15,132.183333
21346,35.283333,136.866667
21347,43.200278,141.759722
21348,42.974444,140.508889
21349,38.104722,140.859444
21350,36.35,140.1
21351,34.7,137.85
21352,35.942778,139.691944
21353,33.751389,132.701389
21354,34.483333,135.433333
21355,34.5,135.4
21356,35.366667,132.766667
21357,37.111749,138.268442
21358,34.733333,135.583333
21359,36.3,136.333333
21360,34.15,135.2
21361,34.366667,132.55
21362,34.45,135.35
21363,35.416667,136.866667
21364,34.766667,138.016667
21365,34.766667,134.85
21366,37.966667,140.783333
21367,35.803041,140.021792
21368,39.266667,141.883333
21369,35.308889,139.550278
21370,37.866667,139.116667
21371,35.0,135.583333
21372,34.85,136.45
21373,35.8725,139.509722
21374,36.7,137.366667
21375,41.816667,140.65
21376,36.433333,139.916667
21377,38.153889,140.273611
21378,35.896846,140.66666
21379,34.533333,133.583333
21380,35.083333,140.1
21381,34.066667,134.35
21382,37.65,139.05
21383,34.816667,138.133333
21384,33.783333,130.983333
21385,35.133333,136.8
21386,35.404346,137.05595
21387,34.533333,133.383333
21388,34.116667,133.65
21389,36.55,139.733333
21390,33.3,130.366667
21391,36.65,140.15
21392,33.4425,129.969722
21393,34.983333,136.983333
21394,36.383333,140.266667
21395,35.366667,136.766667
21396,34.5,133.5
21397,31.416667,130.316667
21398,34.534717,135.70925
21399,34.45,135.766667
21400,35.966667,140.633333
21401,33.106111,130.090556
21402,35.854444,139.968889
21403,34.583333,135.616667
21404,37.366667,138.55
21405,35.233333,136.983333
21406,33.526111,130.487032
21407,35.976389,139.753611
21408,36.153259,140.246353
21409,34.783333,135.683333
21410,35.133333,140.3
21411,36.05,136.5
21412,35.908611,139.485278
21413,35.805,139.720556
21414,34.233333,135.85
21415,34.016667,133.566667
21416,33.583333,130.833333
21417,35.520556,139.717222
21418,36.116667,139.6
21419,40.183611,140.787222
21420,38.9,141.583333
21421,32.983333,130.816667
21422,34.702912,138.119779
21423,35.325278,139.891111
21424,36.4,139.333333
21425,36.1,139.583333
21426,35.374722,139.9225
21427,34.466667,135.366667
21428,35.35,136.783333
21429,42.975833,141.567222
21430,36.783333,140.75
21431,39.283333,141.116667
21432,37.65,139.866667
21433,33.833333,130.833333
21434,43.803056,143.890833
21435,36.027694,139.556645
21436,33.416667,131.616667
21437,34.733333,135.816667
21438,40.806111,140.386111
21439,31.983333,130.983333
21440,34.691304,135.182995
21441,35.726389,139.483889
21442,36.183333,139.133333
21443,33.733333,130.466667
21444,36.183333,139.716667
21445,35.691389,139.501111
21446,38.55,141.05
21447,31.733333,130.766667
21448,35.702222,139.475556
21449,35.636389,139.574444
21450,35.716573,137.937451
21451,35.283333,136.916667
21452,36.4,136.45
21453,34.0,134.583333
21454,35.0,136.516667
21455,36.316667,138.433333
21456,35.333333,136.866667
21457,36.05,139.516667
21458,37.4,140.383333
21459,34.700529,137.522525
21460,35.883333,139.783333
21461,36.716667,137.1
21462,34.8,137.358889
21463,34.0,131.866667
21464,36.483333,140.616667
21465,36.066667,139.666667
21466,36.133333,139.383333
21467,33.903886,136.122138
21468,35.674444,139.435
21469,34.583333,133.766667
21470,35.433333,133.816667
21471,34.233333,132.566667
21472,36.133333,139.7
21473,36.865783,137.43636
21474,40.638889,140.592222
21475,36.966667,140.05
21476,33.316667,130.516667
21477,35.016667,135.966667
21478,31.716667,130.266667
21479,31.458333,131.233333
21480,42.975,144.374722
21481,33.266667,131.15
21482,35.066667,136.7
21483,35.540278,139.450833
21484,33.55,130.2
21485,35.45,135.333333
21486,36.266667,140.1
21487,37.75,138.883333
21488,45.371389,141.821111
21489,34.283333,133.783333
21490,36.316667,138.266667
21491,37.916667,140.766667
21492,36.15,136.266667
21493,33.783333,132.701111
21494,36.466667,140.1
21495,34.666667,131.85
21496,34.566667,135.55
21497,32.65,130.666667
21498,35.783333,139.9
21499,36.233333,137.966667
21500,34.566667,136.533333
21501,33.340585,129.69504
21502,36.516667,136.566667
21503,36.216667,139.383333
21504,36.416667,139.8
21505,34.4,133.083333
21506,37.433333,140.483333
21507,43.255814,141.888176
21508,34.8,134.983333
21509,36.216667,136.15
21510,34.966667,136.166667
21511,32.216667,130.4
21512,35.319467,139.109597
21513,35.430328,137.00009
21514,35.533333,136.916667
21515,35.860597,139.864486
21516,40.683611,141.359722
21517,35.116667,138.916667
21518,35.683333,139.55
21519,35.416667,137.133333
21520,36.016667,139.983333
21521,37.533333,138.933333
21522,35.14,139.619167
21523,39.636667,141.9525
21524,31.733333,131.066667
21525,33.716667,130.666667
21526,35.533333,135.183333
21527,34.8,132.85
21528,35.366667,137.25
21529,39.133333,141.133333
21530,35.416667,140.3
21531,36.433333,140.016667
21532,44.3525,143.3525
21533,34.733333,135.566667
21534,34.833333,137.933333
21535,35.066667,135.983333
21536,35.933333,140.0
21537,35.935556,139.304444
21538,36.516667,140.183333
21539,37.516667,140.4
21540,37.066667,138.883333
21541,34.933333,135.7
21542,38.233333,139.483333
21543,37.683333,139.183333
21544,38.469722,140.414407
21545,42.317222,140.988056
21546,33.283333,134.15
21547,35.74242,139.426348
21548,35.706111,139.559444
21549,41.289444,141.216944
21550,34.616667,136.083333
21551,35.383333,136.266667
21552,38.103611,140.035
21553,37.45,138.85
21554,35.883333,139.933333
21555,35.850556,139.891389
21556,34.383333,131.2
21557,32.816667,129.883333
21558,26.588056,127.976111
21559,35.180198,136.906739
21560,38.05,139.416667
21561,33.816667,130.7
21562,32.983333,132.933333
21563,36.05,140.166667
21564,36.583333,138.85
21565,36.75,138.366667
21566,35.483333,137.5
21567,33.601389,131.184167
21568,36.766667,137.333333
21569,37.483333,141.0
21570,40.707222,140.589444
21571,41.883333,140.683333
21572,37.05,136.966667
21573,35.683333,140.033333
21574,35.783333,140.316667
21575,35.6,140.416667
21576,34.183333,134.616667
21577,38.166667,140.883333
21578,44.350556,142.457778
21579,28.366667,129.483333
21580,43.323611,145.575
21581,34.75,135.633333
21582,31.6,131.366667
21583,37.583333,140.433333
21584,37.902222,139.023611
21585,33.959326,133.316722
21586,34.983333,133.466667
21587,37.8,139.116667
21588,35.797915,139.525391
21589,36.75,139.616667
21590,40.290813,141.31334
21591,35.303333,139.253333
21592,35.7,138.45
21593,26.184167,127.755833
21594,34.716667,135.333333
21595,34.866667,137.05
21596,34.983333,134.966667
21597,35.165834,136.963975
21598,32.583333,131.666667
21599,42.451389,141.173056
21600,35.941111,139.858056
21601,33.733333,130.733333
21602,36.533333,136.616667
21603,40.203889,140.024167
21604,36.633333,139.05
21605,35.1,138.866667
21606,36.933333,137.5
21607,36.316667,140.6
21608,35.5,135.75
21609,38.603333,140.401944
21610,42.917222,143.204444
21611,35.0,136.966667
21612,35.183333,132.5
21613,40.268611,140.568333
21614,35.255556,139.159722
21615,39.071667,141.716667
21616,35.35,136.616667
21617,39.870999,139.849258
21618,36.05,139.266667
21619,38.05,140.733611
21620,34.1,131.4
21621,35.25,140.383333
21622,35.851111,139.516667
21623,35.303056,139.302778
21624,37.3,138.8
21625,33.2,130.35
21626,36.05,138.05
21627,34.916667,137.15
21628,36.0,139.557222
21629,26.335833,127.801389
21630,32.066667,130.616667
21631,36.5,137.866667
21632,39.45,140.483333
21633,36.433333,139.283333
21634,35.783889,139.243056
21635,35.85,140.616667
21636,35.140842,136.082859
21637,32.921389,129.953889
21638,33.033333,130.45
21639,34.001389,131.183611
21640,33.506994,130.50979
21641,34.416667,133.2
21642,35.983333,136.483333
21643,34.283333,132.266667
21644,34.85,134.933333
21645,34.516855,135.562978
21646,34.2,132.216667
21647,36.3,139.366667
21648,43.189444,141.002222
21649,36.866667,140.033333
21650,42.991667,143.200278
21651,39.366667,141.9
21652,35.6,138.933333
21653,34.066667,136.2
21654,36.666667,136.85
21655,34.6,138.216667
21656,36.3,139.8
21657,33.5,132.55
21658,32.866667,130.866667
21659,38.323611,140.974444
21660,35.027452,135.999712
21661,43.934444,141.642778
21662,38.083333,138.433333
21663,35.9,140.183333
21664,35.65,138.5
21665,35.95,136.183333
21666,32.033333,131.433333
21667,38.3725,140.2725
21668,35.553056,139.354444
21669,34.683333,138.2
21670,33.249322,130.298799
21671,33.916667,133.183333
21672,32.95,131.9
21673,35.895534,139.67747
21674,35.956944,139.388889
21675,34.316667,133.85
21676,35.55,133.233333
21677,36.266667,139.25
21678,36.1,139.8
21679,34.583333,135.466667
21680,38.916667,139.855
21681,34.5,135.85
21682,35.716667,140.233333
21683,36.216667,138.483333
21684,34.883333,135.233333
21685,37.616667,138.95
21686,36.316667,139.583333
21687,33.616667,130.533333
21688,35.066667,135.216667
21689,33.159167,129.722778
21690,36.066667,139.716667
21691,35.883333,140.5
21692,35.824167,139.376389
21693,34.85,136.4
21694,36.1,139.783333
21695,31.816667,130.3
21696,34.348349,135.26842
21697,33.15,130.466667
21698,35.233333,137.1
21699,34.778191,135.595121
21700,37.95,139.333333
21701,43.653611,145.125
21702,36.483333,139.0
21703,34.323333,134.173333
21704,34.733333,135.683333
21705,35.833333,139.583333
21706,32.783333,130.366667
21707,34.816667,138.183333
21708,35.016667,138.483333
21709,36.783333,137.066667
21710,34.666667,138.95
21711,36.3,139.983333
21712,33.95,130.95
21713,33.716667,130.433333
21714,33.733333,135.983333
21715,34.55,133.266667
21716,38.758611,140.300833
21717,34.9,137.5
21718,32.063174,131.486927
21719,38.316667,141.033333
21720,36.1,137.966667
21721,37.033333,138.85
21722,37.133333,140.216667
21723,42.55,141.35
21724,36.016667,139.666667
21725,35.8,140.066667
21726,38.003333,140.618333
21727,37.766667,139.016667
21728,35.716667,140.266667
21729,39.683333,140.983333
21730,42.333889,142.366944
21731,34.85,133.016667
21732,36.066667,139.6
21733,35.25,136.716667
21734,35.673447,140.022924
21735,34.666667,133.75
21736,35.820278,139.804444
21737,37.792833,140.929406
21738,31.65,131.016667
21739,36.033333,139.733333
21740,37.833333,139.233333
21741,34.75,135.533333
21742,37.283333,140.383333
